neighborhood,event_time,1h_ocean,inland,island,near_bay,near_ocean,median_house_value,median_house_age,total_households,total_bedrooms,bedrooms_per_household,locality-code
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,1.074855228840471,625.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,1.074855228840471,625.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,1.074855228840471,625.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,1.074855228840471,625.0
Shafter,2024-05-26 20:33:06.121003,False,False,False,True,False,176860.0,40-49,315,343,1.088888888888888888888888889,625.0
Shafter,2024-05-26 20:33:06.121003,False,False,False,True,False,176860.0,40-49,315,343,1.088888888888888888888888889,625.0
Shafter,2024-05-26 20:33:06.121003,False,False,False,True,False,176860.0,40-49,315,343,1.088888888888888888888888889,625.0
Shafter,2024-05-26 20:33:06.121003,False,False,False,True,False,176860.0,40-49,315,343,1.088888888888888888888888889,625.0
Shafter,2024-05-26 20:33:06.121003,False,False,False,True,False,176860.0,40-49,315,343,1.088888888888888888888888889,625.0
Rockridge,2024-05-26 20:33:06.121003,False,False,False,True,False,292483.3333333333,50-59,424,435,1.025943396226415094339622642,625.0
Rockridge,2024-05-26 20:33:06.121003,False,False,False,True,False,292483.3333333333,50-59,424,435,1.025943396226415094339622642,625.0
Rockridge,2024-05-26 20:33:06.121003,False,False,False,True,False,292483.3333333333,50-59,424,435,1.025943396226415094339622642,625.0
Upper Rockridge,2024-05-26 20:33:06.121003,False,False,False,True,False,377557.28571428574,40-49,357,359,1.005602240896358543417366947,625.0
Upper Rockridge,2024-05-26 20:33:06.121003,False,False,False,True,False,377557.28571428574,40-49,357,359,1.005602240896358543417366947,625.0
Upper Rockridge,2024-05-26 20:33:06.121003,False,False,False,True,False,377557.28571428574,40-49,357,359,1.005602240896358543417366947,625.0
Glen Highlands,2024-05-26 20:33:06.121003,False,False,False,True,False,295200.0,40-49,479,473,0.9874739039665970772442588727,625.0
Merriewood,2024-05-26 20:33:06.121003,False,False,False,True,False,328500.0,30-39,797,810,1.016311166875784190715181932,625.0
Merriewood,2024-05-26 20:33:06.121003,False,False,False,True,False,328500.0,30-39,797,810,1.016311166875784190715181932,625.0
Forestland,2024-05-26 20:33:06.121003,False,False,False,True,False,315400.0,30-39,393,403,1.025445292620865139949109415,625.0
Forestland,2024-05-26 20:33:06.121003,False,False,False,True,False,315400.0,30-39,393,403,1.025445292620865139949109415,625.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,1.074855228840471,625.0
Sonsara,2024-05-26 20:33:06.121003,False,False,False,True,False,355600.0,20-29,373,343,0.9195710455764075067024128686,579.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,0.9885410946284239,579.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,,8.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,221.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,235.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,527.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,277.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,349.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,,819.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,,819.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,,819.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,1.049130398761796,69.0
Southwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,129677.77777777778,40-49,327,344,1.051987767584097859327217125,69.0
Southwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,129677.77777777778,40-49,327,344,1.051987767584097859327217125,69.0
Southwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,129677.77777777778,40-49,327,344,1.051987767584097859327217125,69.0
Southwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,129677.77777777778,40-49,327,344,1.051987767584097859327217125,69.0
Southwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,129677.77777777778,40-49,327,344,1.051987767584097859327217125,69.0
Southwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,129677.77777777778,40-49,327,344,1.051987767584097859327217125,69.0
Southwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,129677.77777777778,40-49,327,344,1.051987767584097859327217125,69.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,69.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,69.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,69.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,69.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,69.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,69.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,69.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,69.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,69.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,69.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,625.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,625.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,625.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,625.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,625.0
Upper Telegraph,2024-05-26 20:33:06.121003,False,False,False,True,False,179306.25,40-49,410,435,1.060975609756097560975609756,625.0
Rockridge,2024-05-26 20:33:06.121003,False,False,False,True,False,292483.3333333333,50-59,424,435,1.025943396226415094339622642,625.0
Rockridge,2024-05-26 20:33:06.121003,False,False,False,True,False,292483.3333333333,50-59,424,435,1.025943396226415094339622642,625.0
Rockridge,2024-05-26 20:33:06.121003,False,False,False,True,False,292483.3333333333,50-59,424,435,1.025943396226415094339622642,625.0
Upper Rockridge,2024-05-26 20:33:06.121003,False,False,False,True,False,377557.28571428574,40-49,357,359,1.005602240896358543417366947,625.0
Upper Rockridge,2024-05-26 20:33:06.121003,False,False,False,True,False,377557.28571428574,40-49,357,359,1.005602240896358543417366947,625.0
Upper Rockridge,2024-05-26 20:33:06.121003,False,False,False,True,False,377557.28571428574,40-49,357,359,1.005602240896358543417366947,625.0
Upper Rockridge,2024-05-26 20:33:06.121003,False,False,False,True,False,377557.28571428574,40-49,357,359,1.005602240896358543417366947,625.0
Hiller Highlands,2024-05-26 20:33:06.121003,False,False,False,True,False,373600.0,50-59,403,411,1.019851116625310173697270471,625.0
Merriewood,2024-05-26 20:33:06.121003,False,False,False,True,False,328500.0,30-39,797,810,1.016311166875784190715181932,625.0
Corliss,2024-05-26 20:33:06.121003,False,False,False,True,False,389900.0,20-29,1269,1276,1.005516154452324665090622537,579.0
Rheem Valley Manor,2024-05-26 20:33:06.121003,False,False,False,True,False,454100.0,10-19,657,686,1.044140030441400304414003044,579.0
Rossmoor,2024-05-26 20:33:06.121003,False,False,False,True,False,166480.0,20-29,633,685,1.082148499210110584518167457,936.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,,8.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,235.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,117.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,472.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,349.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,0.9814323607427056,557.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,,819.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,,819.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,,819.0
Aquatic Park,2024-05-26 20:33:06.121003,False,False,False,True,False,140600.0,40-49,128,127,0.9921875,69.0
Southwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,129677.77777777778,40-49,327,344,1.051987767584097859327217125,69.0
Southwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,129677.77777777778,40-49,327,344,1.051987767584097859327217125,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
South Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,204143.75,40-49,542,571,1.053505535055350553505535055,69.0
Claremont,2024-05-26 20:33:06.121003,False,False,False,True,False,412216.6666666667,40-49,419,449,1.071599045346062052505966587,69.0
Claremont,2024-05-26 20:33:06.121003,False,False,False,True,False,412216.6666666667,40-49,419,449,1.071599045346062052505966587,69.0
Claremont,2024-05-26 20:33:06.121003,False,False,False,True,False,412216.6666666667,40-49,419,449,1.071599045346062052505966587,69.0
Claremont,2024-05-26 20:33:06.121003,False,False,False,True,False,412216.6666666667,40-49,419,449,1.071599045346062052505966587,69.0
Claremont,2024-05-26 20:33:06.121003,False,False,False,True,False,412216.6666666667,40-49,419,449,1.071599045346062052505966587,69.0
Claremont Hills,2024-05-26 20:33:06.121003,False,False,False,True,False,500000.0,50-59,214,225,1.051401869158878504672897196,69.0
Merriewood,2024-05-26 20:33:06.121003,False,False,False,True,False,328500.0,30-39,797,810,1.016311166875784190715181932,625.0
Wilder,2024-05-26 20:33:06.121003,False,False,False,True,False,399700.0,30-39,617,636,1.030794165316045380875202593,644.0
Alice,2024-05-26 20:33:06.121003,False,False,False,True,False,404300.0,30-39,483,493,1.020703933747412008281573499,644.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,0.9885410946284239,579.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,1.0295630212150058,450.0
Rossmoor,2024-05-26 20:33:06.121003,False,False,False,True,False,166480.0,20-29,633,685,1.082148499210110584518167457,936.0
Rossmoor,2024-05-26 20:33:06.121003,False,False,False,True,False,166480.0,20-29,633,685,1.082148499210110584518167457,936.0
Rossmoor,2024-05-26 20:33:06.121003,False,False,False,True,False,166480.0,20-29,633,685,1.082148499210110584518167457,936.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,,8.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,,8.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,8.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,117.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,277.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,412.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,349.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,0.9814323607427056,557.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,,819.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,,819.0
Belvedere Tiburon,2024-05-26 20:33:06.121003,False,False,False,True,False,491586.5714285714,20-29,749,792,1.057409879839786381842456609,66.0
Northwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,177380.0,40-49,364,385,1.057692307692307692307692308,69.0
Northwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,177380.0,40-49,364,385,1.057692307692307692307692308,69.0
Northwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,177380.0,40-49,364,385,1.057692307692307692307692308,69.0
Northwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,177380.0,40-49,364,385,1.057692307692307692307692308,69.0
Northwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,177380.0,40-49,364,385,1.057692307692307692307692308,69.0
Northwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,177380.0,40-49,364,385,1.057692307692307692307692308,69.0
Northwest Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,177380.0,40-49,364,385,1.057692307692307692307692308,69.0
Central Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,196733.33333333334,40-49,398,413,1.037688442211055276381909548,69.0
Central Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,196733.33333333334,40-49,398,413,1.037688442211055276381909548,69.0
Central Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,196733.33333333334,40-49,398,413,1.037688442211055276381909548,69.0
Central Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,196733.33333333334,40-49,398,413,1.037688442211055276381909548,69.0
Central Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,196733.33333333334,40-49,398,413,1.037688442211055276381909548,69.0
Central Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,196733.33333333334,40-49,398,413,1.037688442211055276381909548,69.0
Downtown Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,226750.0,40-49,617,653,1.058346839546191247974068071,69.0
Downtown Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,226750.0,40-49,617,653,1.058346839546191247974068071,69.0
Downtown Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,226750.0,40-49,617,653,1.058346839546191247974068071,69.0
Downtown Berkeley,2024-05-26 20:33:06.121003,False,False,False,True,False,226750.0,40-49,617,653,1.058346839546191247974068071,69.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,1.049130398761796,69.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,1.049130398761796,69.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,1.049130398761796,69.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,1.049130398761796,69.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,1.049130398761796,69.0
,2024-05-26 20:33:06.121003,False,False,False,True,False,,,,,1.049130398761796,69.0
Glorietta,2024-05-26 20:33:06.121003,False,False,False,True,False,438000.0,30-39,183,177,0.9672131147540983606557377049,644.0
